id,type,frame,magnitude,map,path
ii_boss_wmg,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_boss_wmg_surface.png
ii_boss_wmg,turret,,,surface,graphics/imperium/surface/weapons/ii_boss_wmg_surface.png
ii_boss_titanx_glow,hardpoint,,,surface,graphics/imperium/blank.png
ii_boss_titanx_glow,turret,,,surface,graphics/imperium/blank.png
ii_titan_lights,hardpoint,,,surface,graphics/imperium/blank.png
ii_titan_lights,turret,,,surface,graphics/imperium/blank.png
ii_titan_armor_lights,hardpoint,,,surface,graphics/imperium/blank.png
ii_titan_armor_lights,turret,,,surface,graphics/imperium/blank.png
ii_titan_targeting_lights,hardpoint,,,surface,graphics/imperium/blank.png
ii_titan_targeting_lights,turret,,,surface,graphics/imperium/blank.png
ii_titan_elite_lights,hardpoint,,,surface,graphics/imperium/blank.png
ii_titan_elite_lights,turret,,,surface,graphics/imperium/blank.png
ii_titan_targeting_door_lights,hardpoint,,,surface,graphics/imperium/blank.png
ii_titan_targeting_door_lights,turret,,,surface,graphics/imperium/blank.png
ii_targeting_blinker1,hardpoint,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker1,hardpoint,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker1,hardpoint,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker1,turret,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker1,turret,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker1,turret,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker2,hardpoint,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker2,hardpoint,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker2,hardpoint,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker2,turret,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker2,turret,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker2,turret,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker3,hardpoint,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker3,hardpoint,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker3,hardpoint,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker3,turret,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker3,turret,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker3,turret,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker4,hardpoint,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker4,hardpoint,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker4,hardpoint,2,,surface,graphics/imperium/blank.png
ii_targeting_blinker4,turret,0,,surface,graphics/imperium/blank.png
ii_targeting_blinker4,turret,1,,surface,graphics/imperium/blank.png
ii_targeting_blinker4,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_adamas,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_adamas,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_adamas,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_adamas,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_adamas,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_adamas,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_ardea,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_ardea,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_ardea,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_ardea,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_ardea,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_ardea,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_barrus,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_barrus,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_barrus,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_barrus,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_barrus,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_barrus,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_basileus,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_basileus,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_basileus,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_basileus,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_basileus,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_basileus,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_caesar,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_caesar,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_caesar,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_caesar,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_caesar,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_caesar,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_carrum,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_carrum,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_carrum,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_carrum,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_carrum,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_carrum,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_decurion,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_decurion,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_decurion,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_decurion,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_decurion,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_decurion,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_dictator,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_dictator,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_dictator,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_dictator,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_dictator,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_dictator,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_dominus,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_dominus,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_dominus,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_dominus,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_dominus,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_dominus,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_interrex,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_interrex,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_interrex,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_interrex,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_interrex,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_interrex,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_triarius,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_triarius,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_triarius,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_triarius,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_triarius,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_triarius,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_ixon,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_ixon,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_ixon,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_ixon,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_ixon,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_ixon,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_legionary,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_legionary,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_legionary,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_legionary,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_legionary,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_legionary,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,2,,surface,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,0,,surface,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,1,,surface,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,2,,surface,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,0,,surface,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,1,,surface,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,2,,surface,graphics/imperium/blank.png
ii_titan_deco,hardpoint,0,,surface,graphics/imperium/surface/ships/titan/ii_titan00_surface.png
ii_titan_deco,hardpoint,1,,surface,graphics/imperium/surface/ships/titan/ii_titan01_surface.png
ii_titan_deco,hardpoint,2,,surface,graphics/imperium/surface/ships/titan/ii_titan02_surface.png
ii_titan_deco,hardpoint,3,,surface,graphics/imperium/surface/ships/titan/ii_titan03_surface.png
ii_titan_deco,hardpoint,4,,surface,graphics/imperium/blank.png
ii_titan_deco,turret,0,,surface,graphics/imperium/surface/ships/titan/ii_titan00_surface.png
ii_titan_deco,turret,1,,surface,graphics/imperium/surface/ships/titan/ii_titan01_surface.png
ii_titan_deco,turret,2,,surface,graphics/imperium/surface/ships/titan/ii_titan02_surface.png
ii_titan_deco,turret,3,,surface,graphics/imperium/surface/ships/titan/ii_titan03_surface.png
ii_titan_deco,turret,4,,surface,graphics/imperium/blank.png
ii_titan_armor_door,hardpoint,0,,surface,graphics/imperium/blank.png
ii_titan_armor_door,hardpoint,1,,surface,graphics/imperium/surface/ships/titan/ii_titan_armor_door01_surface.png
ii_titan_armor_door,turret,0,,surface,graphics/imperium/blank.png
ii_titan_armor_door,turret,1,,surface,graphics/imperium/surface/ships/titan/ii_titan_armor_door01_surface.png
ii_titan_targeting_door,hardpoint,0,,surface,graphics/imperium/blank.png
ii_titan_targeting_door,hardpoint,1,,surface,graphics/imperium/surface/ships/titan/ii_titan_targeting_door01_surface.png
ii_titan_targeting_door,turret,0,,surface,graphics/imperium/blank.png
ii_titan_targeting_door,turret,1,,surface,graphics/imperium/surface/ships/titan/ii_titan_targeting_door01_surface.png
ii_armageddon,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_armageddon_hardpoint_base_surface.png
ii_armageddon,turret,,,surface,graphics/imperium/surface/weapons/ii_armageddon_base_surface.png
ii_armageddon_station,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_armageddon_hardpoint_base_surface.png
ii_armageddon_station,turret,,,surface,graphics/imperium/surface/weapons/ii_armageddon_base_surface.png
ii_triplepbc,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_tpbc_hardpoint_base_surface.png
ii_triplepbc,turret,,,surface,graphics/imperium/surface/weapons/ii_tpbc_turret_base_surface.png
ii_triplepbc_station,hardpoint,,,surface,graphics/imperium/blank.png
ii_triplepbc_station,turret,,,surface,graphics/imperium/blank.png
ii_patella,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_patella_base_surface.png
ii_patella,turret,,,surface,graphics/imperium/surface/weapons/ii_patella_base_surface.png
ii_particlerepeater,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_particle_repeater_turret_surface.png
ii_particlerepeater,turret,,,surface,graphics/imperium/surface/weapons/ii_particle_repeater_turret_surface.png
ii_lightspear,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_lightspear_surface.png
ii_lightspear,turret,,,surface,graphics/imperium/surface/weapons/ii_lightspear_surface.png
ii_lightspear_station,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_lightspear_surface.png
ii_lightspear_station,turret,,,surface,graphics/imperium/surface/weapons/ii_lightspear_turret_surface.png
ii_arcus,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_arcus_hardpoint_base_surface.png
ii_arcus,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_arcus_hardpoint_recoil_surface.png
ii_arcus,turret,,,surface,graphics/imperium/surface/weapons/ii_arcus_turret_base_surface.png
ii_arcus,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_arcus_turret_recoil_surface.png
ii_siegemortar,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_siegemortar_hardpoint_base_surface.png
ii_siegemortar,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_siegemortar_hardpoint_recoil_surface.png
ii_siegemortar,turret,,,surface,graphics/imperium/surface/weapons/ii_siegemortar_turret_base_surface.png
ii_siegemortar,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_siegemortar_turret_recoil_surface.png
ii_custos,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_custos_hardpoint_base_surface.png
ii_custos,turret,,,surface,graphics/imperium/surface/weapons/ii_custos_turret_base_surface.png
ii_custos_f,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_custos_hardpoint_base_surface.png
ii_custos_f,turret,,,surface,graphics/imperium/surface/weapons/ii_custos_turret_base_surface.png
ii_particlegun,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_particlegun_hardpoint_base_surface.png
ii_particlegun,turret,,,surface,graphics/imperium/surface/weapons/ii_particlegun_turret_base_surface.png
ii_particlecannon,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_er_particlecannon_hardpoint_base_surface.png
ii_particlecannon,turret,,,surface,graphics/imperium/surface/weapons/ii_er_particlecannon_turret_base_surface.png
ii_magna_fulmen_bar,hardpoint,0,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,1,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,2,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,3,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,4,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,5,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,6,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,7,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,8,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,9,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,10,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,0,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,1,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,2,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,3,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,4,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,5,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,6,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,7,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,8,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,9,,surface,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,10,,surface,graphics/imperium/blank.png
ii_clypeus_lights,hardpoint,,,surface,graphics/imperium/blank.png
ii_clypeus_lights,turret,,,surface,graphics/imperium/blank.png
,,,,,
ii_apocalypse_mirv,missile,,,material,graphics/imperium/material/missiles/ii_armageddon_missile_material.png
ii_ballista_lrm,missile,,,material,graphics/imperium/material/missiles/ii_ballista_missile_material.png
ii_ballista_stage2,missile,,,material,graphics/imperium/material/missiles/ii_ballista_missile_material.png
ii_photonbeam_core,missile,,,material,graphics/imperium/material/missiles/ii_photonbeam_core_material.png
ii_javelin_mrm,missile,,,material,graphics/imperium/material/missiles/ii_javelin_asm_material.png
ii_javelin_super,missile,,,material,graphics/imperium/material/missiles/ii_superjavelin_material.png
ii_pulsarbomb,missile,,,material,graphics/imperium/material/missiles/ii_pulsarbomb_material.png
ii_fundae_missile,missile,,,material,graphics/imperium/material/missiles/ii_fundae_missile_material.png
ii_fundae_submissile,missile,,,material,graphics/imperium/material/missiles/ii_fundae_missile_material.png
ii_armageddon_normal,missile,,,material,graphics/imperium/material/missiles/ii_armageddon_missile_material.png
ii_armageddon_standard,missile,,,material,graphics/imperium/material/missiles/ii_armaenhanced_standard_material.png
ii_armageddon_armor,missile,,,material,graphics/imperium/material/missiles/ii_armaenhanced_armor_material.png
ii_armageddon_targeting,missile,,,material,graphics/imperium/material/missiles/ii_armaenhanced_targeting_material.png
ii_armageddon_elite,missile,,,material,graphics/imperium/material/missiles/ii_armaenhanced_elite_material.png
ii_onager_mirv,missile,,,material,graphics/imperium/material/missiles/ii_onager_mirv_material.png
ii_apocalypse_mirv,missile,,1,normal,graphics/imperium/normal/missiles/ii_armageddon_missile_normal.png
ii_ballista_lrm,missile,,1,normal,graphics/imperium/normal/missiles/ii_ballista_missile_normal.png
ii_ballista_stage2,missile,,1,normal,graphics/imperium/normal/missiles/ii_ballista_missile_normal.png
ii_photonbeam_core,missile,,1,normal,graphics/imperium/normal/missiles/ii_photonbeam_core_normal.png
ii_javelin_mrm,missile,,1,normal,graphics/imperium/normal/missiles/ii_javelin_asm_normal.png
ii_javelin_super,missile,,1,normal,graphics/imperium/normal/missiles/ii_superjavelin_normal.png
ii_pulsarbomb,missile,,1,normal,graphics/imperium/normal/missiles/ii_pulsarbomb_normal.png
ii_fundae_missile,missile,,1,normal,graphics/imperium/normal/missiles/ii_fundae_missile_normal.png
ii_fundae_submissile,missile,,1,normal,graphics/imperium/normal/missiles/ii_fundae_missile_normal.png
ii_armageddon_normal,missile,,1,normal,graphics/imperium/normal/missiles/ii_armageddon_missile_normal.png
ii_armageddon_standard,missile,,1,normal,graphics/imperium/normal/missiles/ii_armaenhanced_standard_normal.png
ii_armageddon_armor,missile,,1,normal,graphics/imperium/normal/missiles/ii_armaenhanced_armor_normal.png
ii_armageddon_targeting,missile,,1,normal,graphics/imperium/normal/missiles/ii_armaenhanced_targeting_normal.png
ii_armageddon_elite,missile,,1,normal,graphics/imperium/normal/missiles/ii_armaenhanced_elite_normal.png
ii_onager_mirv,missile,,1,normal,graphics/imperium/normal/missiles/ii_onager_mirv_normal.png
ii_apocalypse_mirv,missile,,,surface,graphics/imperium/surface/missiles/ii_armageddon_missile_surface.png
ii_ballista_lrm,missile,,,surface,graphics/imperium/surface/missiles/ii_ballista_missile_surface.png
ii_ballista_stage2,missile,,,surface,graphics/imperium/surface/missiles/ii_ballista_missile_surface.png
ii_photonbeam_core,missile,,,surface,graphics/imperium/surface/missiles/ii_photonbeam_core_surface.png
ii_javelin_mrm,missile,,,surface,graphics/imperium/surface/missiles/ii_javelin_asm_surface.png
ii_javelin_super,missile,,,surface,graphics/imperium/surface/missiles/ii_superjavelin_surface.png
ii_pulsarbomb,missile,,,surface,graphics/imperium/surface/missiles/ii_pulsarbomb_surface.png
ii_fundae_missile,missile,,,surface,graphics/imperium/surface/missiles/ii_fundae_missile_surface.png
ii_fundae_submissile,missile,,,surface,graphics/imperium/surface/missiles/ii_fundae_missile_surface.png
ii_armageddon_normal,missile,,,surface,graphics/imperium/surface/missiles/ii_armageddon_missile_surface.png
ii_armageddon_standard,missile,,,surface,graphics/imperium/surface/missiles/ii_armaenhanced_standard_surface.png
ii_armageddon_armor,missile,,,surface,graphics/imperium/surface/missiles/ii_armaenhanced_armor_surface.png
ii_armageddon_targeting,missile,,,surface,graphics/imperium/surface/missiles/ii_armaenhanced_targeting_surface.png
ii_armageddon_elite,missile,,,surface,graphics/imperium/surface/missiles/ii_armaenhanced_elite_surface.png
ii_onager_mirv,missile,,,surface,graphics/imperium/surface/missiles/ii_onager_mirv_surface.png
,,,,,
IMPERIUM,turretcoversmall,,,material,graphics/imperium/material/weapons/covers/ii_cover_turret_small_material.png
IMPERIUM,turretcovermedium,,,material,graphics/imperium/material/weapons/covers/ii_cover_turret_medium_material.png
IMPERIUM,turretcoverlarge,,,material,graphics/imperium/material/weapons/covers/ii_cover_turret_large_material.png
IMPERIUM,hardpointcoversmall,,,material,graphics/imperium/material/weapons/covers/ii_cover_hardpoint_small_material.png
IMPERIUM,hardpointcovermedium,,,material,graphics/imperium/material/weapons/covers/ii_cover_hardpoint_medium_material.png
IMPERIUM,hardpointcoverlarge,,,material,graphics/imperium/material/weapons/covers/ii_cover_hardpoint_large_material.png
IMPERIUM_PHASE,turretcoversmall,,,material,graphics/imperium/material/weapons/covers/ii_cover_turret_small_material.png
IMPERIUM_PHASE,turretcovermedium,,,material,graphics/imperium/material/weapons/covers/ii_cover_turret_medium_material.png
IMPERIUM_PHASE,turretcoverlarge,,,material,graphics/imperium/material/weapons/covers/ii_cover_turret_large_material.png
IMPERIUM_PHASE,hardpointcoversmall,,,material,graphics/imperium/material/weapons/covers/ii_cover_hardpoint_small_material.png
IMPERIUM_PHASE,hardpointcovermedium,,,material,graphics/imperium/material/weapons/covers/ii_cover_hardpoint_medium_material.png
IMPERIUM_PHASE,hardpointcoverlarge,,,material,graphics/imperium/material/weapons/covers/ii_cover_hardpoint_large_material.png
IMPERIUM,turretcoversmall,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_turret_small_normal.png
IMPERIUM,turretcovermedium,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_turret_medium_normal.png
IMPERIUM,turretcoverlarge,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_turret_large_normal.png
IMPERIUM,hardpointcoversmall,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_hardpoint_small_normal.png
IMPERIUM,hardpointcovermedium,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_hardpoint_medium_normal.png
IMPERIUM,hardpointcoverlarge,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_hardpoint_large_normal.png
IMPERIUM_PHASE,turretcoversmall,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_turret_small_normal.png
IMPERIUM_PHASE,turretcovermedium,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_turret_medium_normal.png
IMPERIUM_PHASE,turretcoverlarge,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_turret_large_normal.png
IMPERIUM_PHASE,hardpointcoversmall,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_hardpoint_small_normal.png
IMPERIUM_PHASE,hardpointcovermedium,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_hardpoint_medium_normal.png
IMPERIUM_PHASE,hardpointcoverlarge,,1,normal,graphics/imperium/normal/weapons/covers/ii_cover_hardpoint_large_normal.png
IMPERIUM,turretcoversmall,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_turret_small_surface.png
IMPERIUM,turretcovermedium,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_turret_medium_surface.png
IMPERIUM,turretcoverlarge,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_turret_large_surface.png
IMPERIUM,hardpointcoversmall,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_hardpoint_small_surface.png
IMPERIUM,hardpointcovermedium,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_hardpoint_medium_surface.png
IMPERIUM,hardpointcoverlarge,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_hardpoint_large_surface.png
IMPERIUM_PHASE,turretcoversmall,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_turret_small_surface.png
IMPERIUM_PHASE,turretcovermedium,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_turret_medium_surface.png
IMPERIUM_PHASE,turretcoverlarge,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_turret_large_surface.png
IMPERIUM_PHASE,hardpointcoversmall,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_hardpoint_small_surface.png
IMPERIUM_PHASE,hardpointcovermedium,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_hardpoint_medium_surface.png
IMPERIUM_PHASE,hardpointcoverlarge,,,surface,graphics/imperium/surface/weapons/covers/ii_cover_hardpoint_large_surface.png
